path,label
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise178.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise179.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise180.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise181.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise182.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise183.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise184.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise185.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise186.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise187.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise188.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise189.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise190.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise191.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise192.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise193.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise194.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise195.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise196.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise197.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise198.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise199.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise200.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise201.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise202.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise203.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise204.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise205.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise206.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise207.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise208.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise209.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise210.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise211.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise212.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise213.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise214.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise215.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise216.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise217.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise218.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise219.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise220.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise221.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise222.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise223.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise224.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise225.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise226.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise227.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise228.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise229.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise230.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise231.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise232.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise233.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise234.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise235.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise236.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise237.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise238.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise239.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise240.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise241.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise242.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise243.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise244.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise245.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise246.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise247.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise248.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise249.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise250.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise251.wav,0
C:\Users\lielb\PycharmProjects\NLP\Dataset\positive\surprise252.wav,0
